symbol,name,trading_name ,sectoer,date,open,high,low,close,change,perc_Change,volume_traded ,value_traded,no_trades 
4338,AlAhli REIT Fund 1,ALAHLI REIT 1,Real Estate,2020-03-26,8.01,8.04,8.0,8.0,0.1,1.27,77030.0,616224.11,186.0
4338,AlAhli REIT Fund 1,ALAHLI REIT 1,Real Estate,2020-03-25,8.0,8.14,7.9,7.9,0.07,0.89,232438.0,1851721.97,386.0
4338,AlAhli REIT Fund 1,ALAHLI REIT 1,Real Estate,2020-03-24,7.9,7.92,7.79,7.83,-0.02,-0.25,317380.0,2486239.16,417.0
4338,AlAhli REIT Fund 1,ALAHLI REIT 1,Real Estate,2020-03-23,8.05,8.05,7.85,7.85,-0.27,-3.33,787329.0,6250512.33,296.0
4338,AlAhli REIT Fund 1,ALAHLI REIT 1,Real Estate,2020-03-22,8.47,8.47,8.05,8.12,-0.41,-4.81,226259.0,1873570.54,410.0
4338,AlAhli REIT Fund 1,ALAHLI REIT 1,Real Estate,2020-03-19,8.4,8.53,8.4,8.53,-0.12,-1.39,180075.0,1528859.39,395.0
4338,AlAhli REIT Fund 1,ALAHLI REIT 1,Real Estate,2020-03-18,8.83,8.83,8.5,8.65,-0.19,-2.15,310505.0,2701031.99,440.0
4338,AlAhli REIT Fund 1,ALAHLI REIT 1,Real Estate,2020-03-17,9.01,9.4,8.71,8.84,-0.16,-1.78,358077.0,3182882.83,460.0
4338,AlAhli REIT Fund 1,ALAHLI REIT 1,Real Estate,2020-03-16,9.01,9.03,9.0,9.0,-0.01,-0.11,502727.0,4527207.35,328.0
4338,AlAhli REIT Fund 1,ALAHLI REIT 1,Real Estate,2020-03-15,9.39,9.39,9.0,9.01,-0.39,-4.15,144102.0,1310003.54,198.0
4338,AlAhli REIT Fund 1,ALAHLI REIT 1,Real Estate,2020-03-12,9.0,9.4,9.0,9.4,0.23,2.51,704838.0,6524504.11,255.0
4338,AlAhli REIT Fund 1,ALAHLI REIT 1,Real Estate,2020-03-11,9.4,9.53,9.0,9.17,-0.45,-4.68,390573.0,3634420.42,360.0
4338,AlAhli REIT Fund 1,ALAHLI REIT 1,Real Estate,2020-03-10,9.16,9.76,9.0,9.62,0.72,8.09,195611.0,1816775.46,323.0
4338,AlAhli REIT Fund 1,ALAHLI REIT 1,Real Estate,2020-03-09,8.8,9.2,8.5,8.9,-0.48,-5.12,223217.0,1964749.18,319.0
4338,AlAhli REIT Fund 1,ALAHLI REIT 1,Real Estate,2020-03-08,9.5,9.8,9.35,9.38,-0.82,-8.04,540977.0,5097239.2,404.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-04-23,9.47,9.66,9.47,9.66,0.06,0.63,400973.0,3861426.37,332.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-04-22,9.45,9.65,9.45,9.6,0.14,1.48,223602.0,2139198.41,212.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-04-21,9.5,9.57,9.46,9.46,-0.08,-0.84,151172.0,1440150.8,189.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-04-20,9.5,9.54,9.5,9.54,0.04,0.42,100956.0,959712.55,148.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-04-19,9.53,9.55,9.41,9.5,-0.03,-0.31,61501.0,582143.12,173.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-04-16,9.57,9.57,9.41,9.53,-0.17,-1.75,247090.0,2346621.14,307.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-04-15,9.7,9.75,9.67,9.7,0.04,0.41,247567.0,2404497.76,279.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-04-14,9.64,9.74,9.64,9.66,0.13,1.36,263436.0,2555981.04,301.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-04-13,9.68,9.68,9.52,9.53,-0.15,-1.55,262978.0,2512876.61,391.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-04-12,9.6,9.75,9.6,9.68,0.15,1.57,185358.0,1797770.08,254.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-04-09,9.7,9.85,9.5,9.53,-0.17,-1.75,437724.0,4225936.95,506.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-04-08,10.0,10.0,9.7,9.7,-0.26,-2.61,683198.0,6696656.97,687.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-04-07,9.99,10.0,9.96,9.96,-0.04,-0.4,163589.0,1635312.78,212.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-04-06,9.99,10.0,9.99,10.0,0.1,1.01,80843.0,807868.01,162.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-04-05,10.2,10.2,9.9,9.9,-0.32,-3.13,469469.0,4696781.56,443.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-04-02,10.22,10.22,10.14,10.22,0.12,1.19,196456.0,2001950.46,209.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-04-01,10.02,10.2,10.0,10.1,0.08,0.8,338218.0,3404345.7,261.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-03-31,9.6,10.2,9.6,10.02,0.55,5.81,386281.0,3808906.34,340.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-03-30,9.5,9.55,9.46,9.47,-0.01,-0.11,69475.0,659444.49,207.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-03-29,9.6,9.6,9.46,9.48,0.04,0.42,104062.0,990889.6,200.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-03-26,9.5,9.54,9.3,9.44,0.24,2.61,143040.0,1342591.44,237.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-03-25,9.31,9.61,9.2,9.2,-0.1,-1.08,298112.0,2813443.98,401.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-03-24,9.2,9.3,9.2,9.3,0.16,1.75,146141.0,1342584.7,361.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-03-23,9.5,9.52,9.1,9.14,-0.36,-3.79,1268964.0,11863865.22,374.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-03-22,9.63,9.7,9.42,9.5,-0.3,-3.06,259395.0,2478271.35,318.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-03-19,9.5,9.82,9.5,9.8,0.24,2.51,210379.0,2032323.49,359.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-03-18,9.79,9.79,9.47,9.56,-0.24,-2.45,675875.0,6446712.93,472.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-03-17,9.7,9.8,9.7,9.8,-0.05,-0.51,155900.0,1516238.66,347.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-03-16,9.9,10.0,9.78,9.85,-0.15,-1.5,401824.0,3992277.47,336.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-03-15,9.9,10.1,9.9,10.0,-0.1,-0.99,497138.0,4983760.78,258.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-03-12,10.0,10.22,10.0,10.1,0.0,0.0,252814.0,2548126.48,256.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-03-11,10.4,10.4,10.02,10.1,-0.14,-1.37,284836.0,2902601.46,333.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-03-10,10.0,10.24,9.9,10.24,0.64,6.67,530676.0,5334595.72,442.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-03-09,10.2,10.2,9.47,9.6,-0.92,-8.75,1983984.0,19025435.77,935.0
4339,Derayah REIT Fund,DERAYAH REIT,Real Estate,2020-03-08,10.08,10.82,10.08,10.52,-0.66,-5.9,546771.0,5714354.34,519.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-04-23,8.33,8.38,8.32,8.36,0.14,1.7,52132.0,433404.25,206.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-04-22,8.21,8.24,8.21,8.22,-0.03,-0.36,37240.0,306295.94,145.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-04-21,8.33,8.33,8.24,8.25,-0.04,-0.48,86422.0,713688.05,221.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-04-20,8.3,8.3,8.29,8.29,-0.03,-0.36,44354.0,367758.65,198.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-04-19,8.34,8.34,8.3,8.32,-0.09,-1.07,68391.0,568875.17,225.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-04-16,8.37,8.41,8.32,8.41,0.01,0.12,53516.0,447102.78,274.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-04-15,8.43,8.43,8.4,8.4,-0.01,-0.12,195365.0,1641764.79,187.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-04-14,8.41,8.43,8.41,8.41,0.0,0.0,83253.0,700571.1,153.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-04-13,8.41,8.42,8.41,8.41,0.0,0.0,74587.0,627556.29,166.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-04-12,8.41,8.43,8.41,8.41,0.01,0.12,72252.0,608496.02,194.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-04-09,8.42,8.42,8.35,8.4,-0.01,-0.12,127014.0,1065463.19,263.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-04-08,8.45,8.45,8.38,8.41,-0.05,-0.59,221929.0,1866990.83,313.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-04-07,8.42,8.47,8.42,8.46,0.02,0.24,121412.0,1024044.55,312.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-04-06,8.4,8.45,8.4,8.44,-0.03,-0.35,156708.0,1321202.6,390.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-04-05,8.5,8.5,8.47,8.47,-0.02,-0.24,91804.0,779210.16,311.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-04-02,8.46,8.49,8.46,8.49,0.03,0.35,111653.0,945954.17,321.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-04-01,8.44,8.47,8.44,8.46,-0.01,-0.12,72974.0,617374.24,194.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-03-31,8.41,8.47,8.41,8.47,0.04,0.47,141722.0,1196448.35,324.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-03-30,8.34,8.43,8.33,8.43,0.08,0.96,63585.0,532402.92,278.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-03-29,8.3,8.35,8.3,8.35,0.0,0.0,52892.0,440252.82,275.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-03-26,8.38,8.39,8.35,8.35,-0.06,-0.71,51819.0,433654.57,289.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-03-25,8.42,8.45,8.2,8.41,0.19,2.31,197332.0,1654308.85,400.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-03-24,8.19,8.23,8.15,8.22,0.08,0.98,82641.0,678996.25,210.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-03-23,8.2,8.2,8.1,8.14,-0.15,-1.81,164671.0,1342581.16,281.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-03-22,8.28,8.29,8.2,8.29,0.01,0.12,185195.0,1528151.92,400.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-03-19,8.2,8.4,8.2,8.28,-0.07,-0.84,176485.0,1460946.53,397.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-03-18,8.36,8.42,8.35,8.35,-0.05,-0.6,115968.0,972870.47,267.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-03-17,8.22,8.42,8.2,8.4,0.05,0.6,176047.0,1468738.31,402.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-03-16,8.5,8.5,8.31,8.35,-0.15,-1.76,175782.0,1470688.42,510.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-03-15,8.71,8.75,8.3,8.5,-0.2,-2.3,294597.0,2499653.75,527.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-03-12,8.6,8.7,8.47,8.7,-0.05,-0.57,230921.0,1983071.68,485.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-03-11,8.9,9.0,8.75,8.75,-0.05,-0.57,390361.0,3477127.23,545.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-03-10,8.63,8.89,8.6,8.8,0.24,2.8,376111.0,3275487.91,732.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-03-09,8.8,8.8,8.1,8.56,-0.34,-3.82,447361.0,3759536.2,865.0
4340,Al Rajhi REIT Fund,Al RAJHI REIT,Real Estate,2020-03-08,8.95,8.95,8.8,8.9,-0.15,-1.66,436660.0,3877654.49,706.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-04-23,9.96,10.1,9.96,10.08,0.08,0.8,194907.0,1955497.17,241.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-04-22,10.1,10.18,10.0,10.0,-0.1,-0.99,829185.0,8370570.36,275.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-04-21,10.44,10.44,10.06,10.1,-0.62,-5.78,304525.0,3114946.38,419.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-04-20,11.16,11.16,10.72,10.72,-0.46,-4.11,224294.0,2425222.02,252.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-04-19,11.34,11.34,11.18,11.18,-0.22,-1.93,84478.0,953658.32,94.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-04-16,11.52,11.72,11.4,11.4,-0.32,-2.73,184479.0,2112775.74,113.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-04-15,11.4,11.74,11.38,11.72,0.0,0.0,290554.0,3363494.5,222.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-04-14,11.6,11.72,11.5,11.72,0.42,3.72,375543.0,4375936.98,323.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-04-13,10.82,11.3,10.82,11.3,0.3,2.73,326192.0,3634251.1,189.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-04-12,10.5,11.1,10.5,11.0,0.3,2.8,406688.0,4447498.14,233.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-04-09,10.64,10.7,10.4,10.7,0.02,0.19,474692.0,5005337.82,258.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-04-08,10.66,10.8,10.28,10.68,0.12,1.14,584182.0,6226438.24,319.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-04-07,10.42,10.68,10.38,10.56,-0.1,-0.94,92844.0,978413.58,147.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-04-06,10.28,10.72,10.28,10.66,0.46,4.51,99937.0,1046836.42,173.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-04-05,10.4,10.4,10.14,10.2,-0.4,-3.77,360060.0,3696023.78,336.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-04-02,11.0,11.0,10.48,10.6,0.36,3.52,460640.0,4918702.44,320.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-04-01,10.02,10.24,10.0,10.24,0.32,3.23,130163.0,1311781.22,124.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-03-31,9.7,9.92,9.7,9.92,0.22,2.27,233767.0,2277549.24,147.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-03-30,9.5,9.7,9.49,9.7,0.0,0.0,415466.0,3971037.55,303.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-03-29,10.0,10.0,9.67,9.7,0.0,0.0,110416.0,1080834.11,200.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-03-26,9.7,9.7,9.7,9.7,0.0,0.0,61418.0,595703.64,125.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-03-25,9.69,9.93,9.69,9.7,0.1,1.04,84945.0,832135.09,209.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-03-24,9.51,9.74,9.5,9.6,0.34,3.67,255372.0,2443446.96,132.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-03-23,10.0,10.0,9.25,9.26,-0.74,-7.4,492142.0,4645320.78,232.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-03-22,10.08,10.12,10.0,10.0,-0.16,-1.57,78932.0,791771.61,146.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-03-19,9.93,10.16,9.9,10.16,0.21,2.11,85108.0,858840.75,117.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-03-18,10.0,10.0,9.95,9.95,-0.13,-1.29,218853.0,2183777.56,171.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-03-17,10.0,10.64,10.0,10.08,0.06,0.6,151647.0,1545944.9,151.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-03-16,10.24,10.24,10.02,10.02,-0.38,-3.65,224916.0,2262788.22,291.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-03-15,10.4,10.5,10.4,10.4,-0.36,-3.35,360928.0,3783589.1,213.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-03-12,10.94,10.94,10.6,10.76,-0.24,-2.18,145750.0,1562665.32,197.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-03-11,11.16,11.24,10.7,11.0,-0.3,-2.65,300508.0,3317962.14,227.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-03-10,11.2,11.68,11.2,11.3,0.12,1.07,161776.0,1843175.26,253.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-03-09,11.0,11.22,10.98,11.18,-0.82,-6.83,267479.0,2970448.4,209.0
4342,Jadwa REIT Saudi Fund,JADWA REIT SAUDI,Real Estate,2020-03-08,11.3,12.1,11.3,12.0,0.0,0.0,482813.0,5755080.62,384.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-04-23,8.1,8.1,8.1,8.1,0.09,1.12,17003.0,137938.76,101.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-04-22,,,,8.01,0.0,0.0,6070.0,48944.39,66.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-04-21,8.09,8.09,8.0,8.01,-0.08,-0.99,65775.0,527643.34,248.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-04-20,8.14,8.14,8.08,8.09,-0.05,-0.61,73127.0,593053.03,122.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-04-19,8.1,8.14,8.1,8.14,-0.02,-0.25,37365.0,302730.36,153.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-04-16,8.24,8.24,8.16,8.16,-0.1,-1.21,50592.0,414266.22,181.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-04-15,8.26,8.26,8.26,8.26,0.01,0.12,14369.0,118736.03,54.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-04-14,8.25,8.25,8.25,8.25,0.01,0.12,20003.0,165026.02,97.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-04-13,8.25,8.25,8.24,8.24,-0.05,-0.6,22959.0,189564.9,134.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-04-12,8.3,8.3,8.29,8.29,-0.12,-1.43,49580.0,411206.6,121.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-04-09,8.3,8.41,8.3,8.41,0.05,0.6,64843.0,542022.84,198.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-04-08,8.33,8.38,8.3,8.36,-0.02,-0.24,106926.0,894168.82,199.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-04-07,8.4,8.4,8.21,8.38,-0.02,-0.24,161808.0,1346818.26,291.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-04-06,8.4,8.45,8.37,8.4,-0.04,-0.47,148387.0,1245898.19,216.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-04-05,8.51,8.55,8.37,8.44,0.0,0.0,60336.0,508812.56,117.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-04-02,8.9,8.9,8.4,8.44,0.14,1.69,107050.0,929702.22,178.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-04-01,8.4,8.4,8.25,8.3,-0.1,-1.19,107266.0,890224.73,182.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-03-31,8.33,8.41,8.3,8.4,0.1,1.2,124439.0,1039542.7,194.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-03-30,8.35,8.35,8.27,8.3,-0.05,-0.6,87572.0,725967.69,239.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-03-29,8.45,8.45,8.34,8.35,-0.16,-1.88,43807.0,367807.03,119.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-03-26,8.51,8.51,8.51,8.51,0.27,3.28,11406.0,96850.85,72.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-03-25,8.46,8.46,8.24,8.24,-0.16,-1.9,49407.0,415224.29,172.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-03-24,8.35,8.4,8.35,8.4,0.13,1.57,23002.0,192989.32,64.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-03-23,8.3,8.31,8.27,8.27,-0.18,-2.13,26150.0,217535.5,101.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-03-22,8.55,8.55,8.4,8.45,-0.35,-3.98,88914.0,752614.65,168.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-03-19,8.6,8.8,8.6,8.8,0.28,3.29,88405.0,771704.12,153.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-03-18,8.5,8.6,8.5,8.52,-0.08,-0.93,58431.0,498504.48,145.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-03-17,8.5,8.74,8.5,8.6,0.1,1.18,71294.0,613235.63,122.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-03-16,8.77,8.77,8.5,8.5,-0.33,-3.74,147640.0,1264644.84,238.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-03-15,9.3,9.3,8.55,8.83,-0.47,-5.05,154238.0,1357243.59,262.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-03-12,9.2,9.3,9.11,9.3,-0.08,-0.85,67116.0,615903.09,142.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-03-11,9.2,9.65,9.2,9.38,0.18,1.96,115006.0,1083298.62,186.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-03-10,8.83,9.2,8.8,9.2,0.72,8.49,116750.0,1040590.68,251.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-03-09,9.0,9.0,8.4,8.48,-0.76,-8.23,363503.0,3089578.65,354.0
4344,SEDCO Capital REIT Fund,SEDCO CAPITAL REIT,Real Estate,2020-03-08,9.4,9.4,9.0,9.24,-0.44,-4.55,158180.0,1454264.89,262.0
4345,Swicorp Wabel REIT Fund,SWICORP WABEL REIT,Real Estate,2020-04-23,6.83,6.89,6.83,6.86,0.06,0.88,295577.0,2029401.23,208.0
4345,Swicorp Wabel REIT Fund,SWICORP WABEL REIT,Real Estate,2020-04-22,6.8,6.82,6.8,6.8,0.0,0.0,177765.0,1209726.65,156.0
4345,Swicorp Wabel REIT Fund,SWICORP WABEL REIT,Real Estate,2020-04-21,6.7,6.9,6.7,6.8,-0.1,-1.45,99751.0,678397.28,219.0
4345,Swicorp Wabel REIT Fund,SWICORP WABEL REIT,Real Estate,2020-04-20,6.97,6.99,6.9,6.9,-0.05,-0.72,88532.0,614157.93,222.0
4345,Swicorp Wabel REIT Fund,SWICORP WABEL REIT,Real Estate,2020-04-19,6.9,7.06,6.9,6.95,0.35,5.3,329669.0,2303919.87,532.0
4345,Swicorp Wabel REIT Fund,SWICORP WABEL REIT,Real Estate,2020-04-16,6.81,6.81,6.55,6.6,-0.3,-4.35,100670.0,673973.71,167.0
4345,Swicorp Wabel REIT Fund,SWICORP WABEL REIT,Real Estate,2020-04-15,6.9,6.91,6.9,6.9,-0.01,-0.14,53693.0,370746.22,152.0
4345,Swicorp Wabel REIT Fund,SWICORP WABEL REIT,Real Estate,2020-04-14,6.98,6.98,6.91,6.91,-0.09,-1.29,20316.0,140650.85,88.0
4345,Swicorp Wabel REIT Fund,SWICORP WABEL REIT,Real Estate,2020-04-13,,,,7.0,0.0,0.0,10654.0,74541.09,61.0
4345,Swicorp Wabel REIT Fund,SWICORP WABEL REIT,Real Estate,2020-04-12,7.01,7.01,7.0,7.0,-0.07,-0.99,44885.0,314972.28,82.0
4345,Swicorp Wabel REIT Fund,SWICORP WABEL REIT,Real Estate,2020-04-09,7.02,7.07,7.02,7.07,-0.01,-0.14,29131.0,205063.01,78.0
4345,Swicorp Wabel REIT Fund,SWICORP WABEL REIT,Real Estate,2020-04-08,7.02,7.08,7.02,7.08,0.02,0.28,13271.0,93488.13,39.0
4345,Swicorp Wabel REIT Fund,SWICORP WABEL REIT,Real Estate,2020-04-07,7.02,7.06,7.02,7.06,0.0,0.0,38434.0,270091.08,85.0
4345,Swicorp Wabel REIT Fund,SWICORP WABEL REIT,Real Estate,2020-04-06,7.06,7.06,7.06,7.06,0.05,0.71,20000.0,140809.62,87.0
